Date,Open,High,Low,Close,Adj Close,Volume
2025-05-16,905.0,965.0,895.0,950.0,896.6416625976562,129203900
2025-05-19,955.0,1025.0,955.0,1000.0,943.8333740234375,180392700
2025-05-20,1010.0,1025.0,985.0,990.0,934.39501953125,84529200
2025-05-21,1000.0,1100.0,990.0,1090.0,1028.7783203125,152274900
2025-05-22,1090.0,1120.0,1065.0,1095.0,1033.49755859375,82813500
2025-05-23,1080.0,1105.0,1065.0,1080.0,1019.3400268554688,37803700
2025-05-26,1085.0,1090.0,1045.0,1065.0,1005.1824951171875,44392200
2025-05-27,1090.0,1100.0,1055.0,1075.0,1014.620849609375,51561200
2025-05-28,1080.0,1100.0,1030.0,1030.0,972.1483764648438,65594200
2025-06-02,1035.0,1065.0,1015.0,1035.0,976.8674926757812,49577000
2025-06-03,1040.0,1045.0,1005.0,1015.0,957.9908447265625,26878900
2025-06-04,1030.0,1070.0,1000.0,1060.0,1000.46337890625,99163700
2025-06-05,1070.0,1070.0,1025.0,1030.0,972.1483764648438,45093800
2025-06-10,1030.0,1035.0,1005.0,1010.0,953.2716674804688,40139100
2025-06-11,1015.0,1030.0,1010.0,1025.0,967.42919921875,28139200
2025-06-12,1030.0,1040.0,1010.0,1020.0,962.7100219726562,32437900
2025-06-13,985.0,1005.0,975.0,985.0,985.0,56140500
2025-06-16,985.0,1045.0,985.0,1020.0,1020.0,59659600
2025-06-17,1025.0,1035.0,1010.0,1010.0,1010.0,12174700
2025-06-18,1020.0,1035.0,990.0,1035.0,1035.0,35829500
2025-06-19,1035.0,1035.0,990.0,1005.0,1005.0,23590400
2025-06-20,1005.0,1020.0,965.0,1020.0,1020.0,39813900
2025-06-23,1020.0,1020.0,990.0,995.0,995.0,32703000
2025-06-24,1010.0,1045.0,1005.0,1020.0,1020.0,29230000
2025-06-25,1030.0,1035.0,990.0,990.0,990.0,28154500
2025-06-26,995.0,1005.0,985.0,995.0,995.0,10294000
2025-06-30,1005.0,1010.0,995.0,1000.0,1000.0,10442400
2025-07-01,1000.0,1010.0,980.0,985.0,985.0,22607100
2025-07-02,985.0,990.0,920.0,925.0,925.0,54955100
2025-07-03,925.0,970.0,920.0,965.0,965.0,24268400
2025-07-04,970.0,970.0,950.0,960.0,960.0,7592200
2025-07-07,960.0,965.0,930.0,935.0,935.0,10789400
2025-07-08,935.0,960.0,935.0,950.0,950.0,7144100
2025-07-09,955.0,965.0,940.0,955.0,955.0,4793700
2025-07-10,960.0,1030.0,960.0,1020.0,1020.0,36263700
2025-07-11,1020.0,1035.0,1000.0,1005.0,1005.0,27175700
2025-07-14,1005.0,1010.0,970.0,985.0,985.0,21168300
2025-07-15,985.0,995.0,970.0,990.0,990.0,18147000
2025-07-16,990.0,1005.0,990.0,990.0,990.0,10676900
2025-07-17,990.0,1000.0,980.0,995.0,995.0,13101800
2025-07-18,995.0,1005.0,975.0,975.0,975.0,18515700
2025-07-21,975.0,1010.0,975.0,1000.0,1000.0,33783200
2025-07-22,1010.0,1085.0,1010.0,1085.0,1085.0,151731500
2025-07-23,1105.0,1270.0,1100.0,1225.0,1225.0,352087400
2025-07-24,1235.0,1250.0,1175.0,1190.0,1190.0,98257500
2025-07-25,1210.0,1230.0,1180.0,1180.0,1180.0,34101400
2025-07-28,1170.0,1215.0,1150.0,1155.0,1155.0,41380500
2025-07-29,1145.0,1160.0,1110.0,1130.0,1130.0,86805900
2025-07-30,1140.0,1145.0,1100.0,1105.0,1105.0,45565800
2025-07-31,1110.0,1140.0,1090.0,1110.0,1110.0,52678200
2025-08-01,1120.0,1120.0,1105.0,1110.0,1110.0,20237900
2025-08-04,1110.0,1170.0,1090.0,1125.0,1125.0,68684200
2025-08-05,1135.0,1140.0,1110.0,1115.0,1115.0,20917000
2025-08-06,1115.0,1135.0,1100.0,1110.0,1110.0,23817200
2025-08-07,1120.0,1155.0,1115.0,1145.0,1145.0,43568000
2025-08-08,1155.0,1160.0,1110.0,1120.0,1120.0,27262200
2025-08-11,1120.0,1135.0,1110.0,1110.0,1110.0,17914700
