Date,Open,High,Low,Close,Adj Close,Volume
2025-06-23,404.0,404.0,368.0,382.0,382.0,904800
2025-06-24,390.0,400.0,374.0,390.0,390.0,1357300
2025-06-25,400.0,406.0,378.0,382.0,382.0,546300
2025-06-26,384.0,390.0,374.0,376.0,376.0,829800
2025-06-30,376.0,376.0,376.0,376.0,376.0,0
2025-07-01,372.0,398.0,362.0,372.0,372.0,1066800
2025-07-02,374.0,378.0,364.0,370.0,370.0,548100
2025-07-03,372.0,374.0,360.0,364.0,364.0,497200
2025-07-04,364.0,376.0,364.0,368.0,368.0,395300
2025-07-07,374.0,376.0,360.0,364.0,364.0,632700
2025-07-08,364.0,368.0,362.0,362.0,362.0,270400
2025-07-09,364.0,366.0,358.0,362.0,362.0,638800
2025-07-10,362.0,406.0,360.0,380.0,380.0,2507500
2025-07-11,390.0,390.0,376.0,384.0,384.0,410600
2025-07-14,384.0,390.0,370.0,380.0,380.0,424600
2025-07-15,380.0,380.0,362.0,372.0,372.0,355600
2025-07-16,372.0,372.0,362.0,372.0,372.0,477600
2025-07-17,372.0,376.0,368.0,374.0,374.0,244000
2025-07-18,378.0,382.0,370.0,376.0,376.0,340700
2025-07-21,376.0,378.0,370.0,376.0,376.0,303800
2025-07-22,376.0,376.0,370.0,374.0,374.0,275600
2025-07-23,374.0,374.0,362.0,366.0,366.0,536200
2025-07-24,370.0,376.0,362.0,362.0,362.0,521400
2025-07-25,376.0,376.0,362.0,364.0,364.0,247000
2025-07-28,370.0,370.0,364.0,368.0,368.0,160600
2025-07-29,368.0,368.0,362.0,364.0,364.0,322900
2025-07-30,364.0,368.0,360.0,364.0,364.0,431500
2025-07-31,364.0,366.0,360.0,362.0,362.0,358200
2025-08-01,364.0,366.0,356.0,358.0,358.0,539300
2025-08-04,358.0,364.0,352.0,356.0,356.0,675500
2025-08-05,358.0,358.0,348.0,354.0,354.0,437300
2025-08-06,354.0,362.0,352.0,352.0,352.0,212300
2025-08-07,354.0,360.0,352.0,354.0,354.0,428100
2025-08-08,352.0,354.0,346.0,348.0,348.0,353500
2025-08-11,348.0,350.0,348.0,348.0,348.0,132200
