Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-28 07:00:00+07:00,117.0,119.0,113.0,113.0,113.0,143562600
2023-03-29 07:00:00+07:00,113.0,115.0,110.0,111.0,111.0,50151000
2023-03-30 07:00:00+07:00,111.0,117.0,109.0,115.0,115.0,144236100
2023-03-31 07:00:00+07:00,116.0,119.0,112.0,112.0,112.0,113401200
2023-04-03 07:00:00+07:00,112.0,115.0,110.0,114.0,114.0,32880100
2023-04-04 07:00:00+07:00,115.0,126.0,113.0,114.0,114.0,230130400
2023-04-05 07:00:00+07:00,115.0,117.0,112.0,112.0,112.0,28537100
2023-04-06 07:00:00+07:00,112.0,114.0,110.0,110.0,110.0,24706900
2023-04-10 07:00:00+07:00,110.0,112.0,103.0,103.0,103.0,33742400
2023-04-11 07:00:00+07:00,101.0,106.0,96.0,98.0,98.0,74417300
2023-04-12 07:00:00+07:00,99.0,102.0,98.0,100.0,100.0,16887600
2023-04-13 07:00:00+07:00,100.0,101.0,97.0,97.0,97.0,12473600
2023-04-14 07:00:00+07:00,97.0,103.0,97.0,97.0,97.0,34314700
2023-04-17 07:00:00+07:00,97.0,98.0,91.0,91.0,91.0,31959500
2023-04-18 07:00:00+07:00,90.0,92.0,87.0,90.0,90.0,23213000
2023-04-26 07:00:00+07:00,98.0,98.0,89.0,89.0,89.0,10611100
2023-04-27 07:00:00+07:00,90.0,95.0,88.0,93.0,93.0,31766400
2023-04-28 07:00:00+07:00,94.0,94.0,90.0,92.0,92.0,10637500
2023-05-02 07:00:00+07:00,91.0,93.0,89.0,90.0,90.0,8372800
2023-05-03 07:00:00+07:00,91.0,91.0,87.0,89.0,89.0,6990300
2023-05-04 07:00:00+07:00,89.0,91.0,87.0,90.0,90.0,4460100
2023-05-05 07:00:00+07:00,90.0,90.0,84.0,85.0,85.0,23675100
2023-05-08 07:00:00+07:00,85.0,90.0,82.0,86.0,86.0,31640200
2023-05-09 07:00:00+07:00,86.0,88.0,84.0,86.0,86.0,17057600
2023-05-10 07:00:00+07:00,86.0,87.0,84.0,86.0,86.0,6862900
2023-05-11 07:00:00+07:00,87.0,87.0,84.0,84.0,84.0,6360800
2023-05-12 07:00:00+07:00,79.0,86.0,79.0,83.0,83.0,2801100
2023-05-15 07:00:00+07:00,84.0,89.0,83.0,84.0,84.0,13684900
2023-05-16 07:00:00+07:00,84.0,87.0,84.0,86.0,86.0,3726100
2023-05-17 07:00:00+07:00,87.0,87.0,83.0,84.0,84.0,3589800
2023-05-19 07:00:00+07:00,85.0,85.0,79.0,79.0,79.0,29714500
2023-05-22 07:00:00+07:00,79.0,79.0,74.0,74.0,74.0,12598100
2023-05-23 07:00:00+07:00,69.0,72.0,69.0,69.0,69.0,18126500
2023-05-24 07:00:00+07:00,69.0,69.0,65.0,65.0,65.0,28931500
2023-05-25 07:00:00+07:00,61.0,66.0,61.0,61.0,61.0,16773400
2023-05-26 07:00:00+07:00,61.0,69.0,59.0,61.0,61.0,45820900
2023-05-29 07:00:00+07:00,61.0,62.0,57.0,59.0,59.0,9660700
2023-05-30 07:00:00+07:00,62.0,62.0,58.0,60.0,60.0,7434100
2023-05-31 07:00:00+07:00,60.0,61.0,56.0,56.0,56.0,6619500
2023-06-05 07:00:00+07:00,56.0,62.0,52.0,58.0,58.0,8768900
2023-06-06 07:00:00+07:00,59.0,62.0,56.0,60.0,60.0,5365200
2023-06-07 07:00:00+07:00,57.0,61.0,57.0,61.0,61.0,2573900
2023-06-08 07:00:00+07:00,61.0,66.0,61.0,65.0,65.0,9324200
2023-06-09 07:00:00+07:00,66.0,76.0,62.0,70.0,70.0,20168600
2023-06-12 07:00:00+07:00,70.0,73.0,68.0,68.0,68.0,10393200
2023-06-13 07:00:00+07:00,69.0,69.0,60.0,65.0,65.0,6682500
2023-06-14 07:00:00+07:00,65.0,67.0,64.0,67.0,67.0,2459200
2023-06-15 07:00:00+07:00,68.0,71.0,65.0,71.0,71.0,6551600
2023-06-16 07:00:00+07:00,72.0,72.0,68.0,71.0,71.0,4524000
2023-06-19 07:00:00+07:00,67.0,72.0,67.0,69.0,69.0,3794700
2023-06-20 07:00:00+07:00,71.0,77.0,69.0,75.0,75.0,21489100
2023-06-21 07:00:00+07:00,76.0,77.0,73.0,73.0,73.0,6995000
2023-06-22 07:00:00+07:00,74.0,76.0,71.0,76.0,76.0,5081700
2023-06-23 07:00:00+07:00,77.0,79.0,76.0,76.0,76.0,10684700
2023-06-26 07:00:00+07:00,76.0,80.0,73.0,79.0,79.0,8029400
2023-06-27 07:00:00+07:00,80.0,80.0,70.0,73.0,73.0,10672100
2023-07-03 07:00:00+07:00,73.0,78.0,68.0,74.0,74.0,7418600
2023-07-04 07:00:00+07:00,78.0,83.0,73.0,78.0,78.0,9914300
2023-07-05 07:00:00+07:00,78.0,78.0,75.0,76.0,76.0,2725600
2023-07-06 07:00:00+07:00,77.0,79.0,75.0,78.0,78.0,5034000
2023-07-07 07:00:00+07:00,79.0,80.0,77.0,78.0,78.0,6472100
2023-07-10 07:00:00+07:00,79.0,79.0,73.0,76.0,76.0,5336000
2023-07-11 07:00:00+07:00,77.0,78.0,71.0,74.0,74.0,10700500
2023-07-12 07:00:00+07:00,75.0,75.0,71.0,71.0,71.0,8153200
2023-07-13 07:00:00+07:00,72.0,74.0,71.0,73.0,73.0,1912900
2023-07-14 07:00:00+07:00,73.0,74.0,72.0,73.0,73.0,1694300
2023-07-17 07:00:00+07:00,74.0,74.0,71.0,71.0,71.0,1812000
2023-07-18 07:00:00+07:00,73.0,73.0,71.0,72.0,72.0,1582000
2023-07-20 07:00:00+07:00,72.0,77.0,70.0,74.0,74.0,5989700
2023-07-21 07:00:00+07:00,75.0,75.0,71.0,72.0,72.0,2694700
2023-07-24 07:00:00+07:00,72.0,73.0,71.0,72.0,72.0,2604600
2023-07-25 07:00:00+07:00,72.0,73.0,71.0,72.0,72.0,1820000
2023-07-26 07:00:00+07:00,72.0,73.0,71.0,72.0,72.0,2677700
2023-07-27 07:00:00+07:00,71.0,73.0,71.0,71.0,71.0,2554400
2023-07-28 07:00:00+07:00,72.0,73.0,70.0,73.0,73.0,2886600
2023-07-31 07:00:00+07:00,73.0,73.0,69.0,69.0,69.0,5552000
2023-08-01 07:00:00+07:00,68.0,74.0,63.0,70.0,70.0,9252500
2023-08-02 07:00:00+07:00,71.0,74.0,70.0,73.0,73.0,2170900
2023-08-03 07:00:00+07:00,73.0,73.0,70.0,70.0,70.0,1106200
2023-08-04 07:00:00+07:00,70.0,71.0,69.0,69.0,69.0,442600
2023-08-07 07:00:00+07:00,69.0,70.0,68.0,69.0,69.0,661800
2023-08-08 07:00:00+07:00,69.0,70.0,66.0,68.0,68.0,935700
2023-08-09 07:00:00+07:00,68.0,68.0,58.0,65.0,65.0,1429700
2023-08-10 07:00:00+07:00,65.0,68.0,63.0,64.0,64.0,846800
2023-08-11 07:00:00+07:00,65.0,67.0,63.0,66.0,66.0,903900
2023-08-14 07:00:00+07:00,65.0,66.0,62.0,63.0,63.0,1392600
2023-08-15 07:00:00+07:00,64.0,65.0,60.0,62.0,62.0,1133500
2023-08-16 07:00:00+07:00,61.0,64.0,59.0,62.0,62.0,2371600
2023-08-18 07:00:00+07:00,60.0,64.0,60.0,63.0,63.0,787500
2023-08-21 07:00:00+07:00,64.0,69.0,63.0,66.0,66.0,1007400
2023-08-22 07:00:00+07:00,67.0,67.0,63.0,65.0,65.0,953600
2023-08-23 07:00:00+07:00,71.0,71.0,64.0,65.0,65.0,488900
2023-08-24 07:00:00+07:00,70.0,70.0,64.0,67.0,67.0,842400
2023-08-25 07:00:00+07:00,72.0,72.0,65.0,66.0,66.0,613600
2023-08-28 07:00:00+07:00,66.0,66.0,64.0,64.0,64.0,470100
2023-08-29 07:00:00+07:00,64.0,68.0,63.0,66.0,66.0,794200
2023-08-30 07:00:00+07:00,66.0,74.0,64.0,71.0,71.0,8818700
2023-08-31 07:00:00+07:00,72.0,85.0,70.0,76.0,76.0,42577700
2023-09-01 07:00:00+07:00,77.0,81.0,76.0,76.0,76.0,19054600
2023-09-04 07:00:00+07:00,76.0,76.0,70.0,71.0,71.0,7430600
2023-09-05 07:00:00+07:00,72.0,73.0,70.0,70.0,70.0,1663200
2023-09-06 07:00:00+07:00,70.0,72.0,70.0,70.0,70.0,1147100
2023-09-07 07:00:00+07:00,70.0,72.0,67.0,71.0,71.0,1329200
2023-09-08 07:00:00+07:00,70.0,71.0,68.0,69.0,69.0,1439600
2023-09-11 07:00:00+07:00,69.0,71.0,66.0,67.0,67.0,3061300
2023-09-12 07:00:00+07:00,65.0,70.0,65.0,69.0,69.0,1253900
2023-09-13 07:00:00+07:00,67.0,75.0,67.0,72.0,72.0,10574500
2023-09-14 07:00:00+07:00,70.0,74.0,70.0,70.0,70.0,3853900
2023-09-15 07:00:00+07:00,69.0,72.0,69.0,71.0,71.0,1081700
2023-09-18 07:00:00+07:00,71.0,71.0,69.0,69.0,69.0,973200
2023-09-19 07:00:00+07:00,69.0,72.0,69.0,70.0,70.0,916200
2023-09-20 07:00:00+07:00,71.0,71.0,69.0,70.0,70.0,1164300
2023-09-21 07:00:00+07:00,70.0,72.0,69.0,70.0,70.0,1028400
2023-09-22 07:00:00+07:00,70.0,71.0,69.0,71.0,71.0,128200
2023-09-25 07:00:00+07:00,72.0,77.0,70.0,71.0,71.0,8817400
2023-09-26 07:00:00+07:00,72.0,73.0,71.0,71.0,71.0,1117700
2023-09-27 07:00:00+07:00,71.0,72.0,70.0,70.0,70.0,1047300
2023-09-29 07:00:00+07:00,71.0,71.0,69.0,70.0,70.0,751000
2023-10-02 07:00:00+07:00,70.0,70.0,68.0,68.0,68.0,1706200
2023-10-03 07:00:00+07:00,69.0,70.0,68.0,69.0,69.0,521300
2023-10-04 07:00:00+07:00,68.0,70.0,67.0,68.0,68.0,1269700
2023-10-05 07:00:00+07:00,69.0,80.0,68.0,75.0,75.0,32815100
2023-10-06 07:00:00+07:00,75.0,76.0,70.0,70.0,70.0,8367100
2023-10-09 07:00:00+07:00,69.0,70.0,67.0,69.0,69.0,3461000
2023-10-10 07:00:00+07:00,67.0,70.0,67.0,68.0,68.0,1662400
2023-10-11 07:00:00+07:00,69.0,71.0,68.0,70.0,70.0,1473700
2023-10-12 07:00:00+07:00,68.0,72.0,68.0,70.0,70.0,730600
2023-10-13 07:00:00+07:00,70.0,71.0,69.0,70.0,70.0,1284300
2023-10-16 07:00:00+07:00,70.0,71.0,69.0,70.0,70.0,772000
2023-10-17 07:00:00+07:00,74.0,74.0,68.0,69.0,69.0,1015000
2023-10-18 07:00:00+07:00,70.0,77.0,68.0,68.0,68.0,27224900
2023-10-19 07:00:00+07:00,70.0,70.0,67.0,67.0,67.0,2498600
2023-10-20 07:00:00+07:00,67.0,69.0,67.0,69.0,69.0,1448100
2023-10-23 07:00:00+07:00,69.0,69.0,65.0,66.0,66.0,2690100
2023-10-24 07:00:00+07:00,65.0,69.0,65.0,67.0,67.0,1520400
2023-10-25 07:00:00+07:00,68.0,69.0,66.0,67.0,67.0,982300
2023-10-26 07:00:00+07:00,67.0,69.0,66.0,67.0,67.0,1053500
2023-10-27 07:00:00+07:00,67.0,68.0,67.0,68.0,68.0,1419000
2023-10-30 07:00:00+07:00,68.0,68.0,66.0,66.0,66.0,519000
2023-10-31 07:00:00+07:00,68.0,68.0,65.0,65.0,65.0,1985200
2023-11-01 07:00:00+07:00,65.0,66.0,64.0,64.0,64.0,1091500
2023-11-02 07:00:00+07:00,64.0,66.0,64.0,64.0,64.0,595000
2023-11-03 07:00:00+07:00,64.0,66.0,64.0,64.0,64.0,922500
2023-11-06 07:00:00+07:00,66.0,66.0,64.0,65.0,65.0,457100
2023-11-07 07:00:00+07:00,66.0,68.0,66.0,67.0,67.0,1094000
2023-11-08 07:00:00+07:00,66.0,66.0,65.0,65.0,65.0,608500
2023-11-09 07:00:00+07:00,65.0,66.0,61.0,64.0,64.0,1280100
2023-11-10 07:00:00+07:00,64.0,65.0,63.0,64.0,64.0,432100
2023-11-13 07:00:00+07:00,64.0,65.0,63.0,64.0,64.0,231200
2023-11-14 07:00:00+07:00,63.0,65.0,61.0,64.0,64.0,421000
2023-11-15 07:00:00+07:00,76.0,76.0,62.0,63.0,63.0,804400
2023-11-16 07:00:00+07:00,59.0,64.0,59.0,64.0,64.0,1619800
2023-11-17 07:00:00+07:00,64.0,65.0,63.0,65.0,65.0,856800
2023-11-20 07:00:00+07:00,63.0,65.0,63.0,63.0,63.0,736400
2023-11-21 07:00:00+07:00,63.0,65.0,63.0,63.0,63.0,394500
2023-11-22 07:00:00+07:00,63.0,64.0,61.0,62.0,62.0,292100
2023-11-23 07:00:00+07:00,58.0,63.0,58.0,62.0,62.0,377900
2023-11-24 07:00:00+07:00,61.0,64.0,59.0,60.0,60.0,1291600
2023-11-27 07:00:00+07:00,55.0,62.0,55.0,59.0,59.0,1341700
2023-11-28 07:00:00+07:00,57.0,62.0,57.0,60.0,60.0,450400
2023-11-29 07:00:00+07:00,56.0,63.0,56.0,62.0,62.0,1625900
2023-11-30 07:00:00+07:00,60.0,68.0,60.0,66.0,66.0,5691500
2023-12-01 07:00:00+07:00,66.0,82.0,63.0,70.0,70.0,67192200
2023-12-04 07:00:00+07:00,71.0,76.0,67.0,71.0,71.0,14773200
2023-12-05 07:00:00+07:00,73.0,80.0,71.0,76.0,76.0,18511100
2023-12-06 07:00:00+07:00,77.0,82.0,73.0,74.0,74.0,9026200
2023-12-07 07:00:00+07:00,70.0,74.0,67.0,67.0,67.0,5921000
2023-12-08 07:00:00+07:00,65.0,68.0,63.0,67.0,67.0,4450600
2023-12-11 07:00:00+07:00,64.0,68.0,62.0,62.0,62.0,3928600
2023-12-12 07:00:00+07:00,64.0,64.0,56.0,58.0,58.0,15197000
2023-12-13 07:00:00+07:00,58.0,60.0,57.0,60.0,60.0,1108000
2023-12-14 07:00:00+07:00,59.0,60.0,56.0,59.0,59.0,1316400
2023-12-15 07:00:00+07:00,59.0,62.0,58.0,60.0,60.0,3594500
2023-12-18 07:00:00+07:00,59.0,62.0,56.0,58.0,58.0,4451500
2023-12-19 07:00:00+07:00,59.0,59.0,56.0,58.0,58.0,4709800
2023-12-20 07:00:00+07:00,58.0,62.0,58.0,60.0,60.0,3571800
2023-12-21 07:00:00+07:00,63.0,63.0,58.0,59.0,59.0,1966800
2023-12-22 07:00:00+07:00,62.0,62.0,58.0,59.0,59.0,641100
2023-12-27 07:00:00+07:00,59.0,63.0,59.0,60.0,60.0,6440600
2023-12-28 07:00:00+07:00,65.0,65.0,59.0,62.0,62.0,1051500
2023-12-29 07:00:00+07:00,66.0,66.0,60.0,61.0,61.0,1026600
2024-01-02 07:00:00+07:00,65.0,65.0,60.0,63.0,63.0,2803100
2024-01-03 07:00:00+07:00,66.0,68.0,60.0,62.0,62.0,20600800
2024-01-04 07:00:00+07:00,62.0,63.0,60.0,62.0,62.0,4308000
2024-01-05 07:00:00+07:00,60.0,63.0,60.0,61.0,61.0,1682600
2024-01-08 07:00:00+07:00,57.0,62.0,57.0,62.0,62.0,1896800
2024-01-09 07:00:00+07:00,60.0,64.0,60.0,61.0,61.0,3251300
2024-01-10 07:00:00+07:00,61.0,63.0,60.0,61.0,61.0,2219400
2024-01-11 07:00:00+07:00,57.0,62.0,57.0,61.0,61.0,277200
2024-01-12 07:00:00+07:00,60.0,62.0,60.0,61.0,61.0,524100
2024-01-15 07:00:00+07:00,61.0,61.0,61.0,61.0,61.0,0
2024-01-16 07:00:00+07:00,60.0,63.0,60.0,61.0,61.0,1715700
2024-01-17 07:00:00+07:00,60.0,63.0,60.0,61.0,61.0,1045600
2024-01-18 07:00:00+07:00,61.0,62.0,59.0,60.0,60.0,2648900
2024-01-19 07:00:00+07:00,56.0,61.0,56.0,61.0,61.0,1036600
2024-01-22 07:00:00+07:00,59.0,62.0,59.0,62.0,62.0,1120800
2024-01-23 07:00:00+07:00,61.0,62.0,60.0,62.0,62.0,319900
2024-01-24 07:00:00+07:00,61.0,65.0,61.0,61.0,61.0,4163300
2024-01-25 07:00:00+07:00,61.0,64.0,61.0,63.0,63.0,2327400
2024-01-26 07:00:00+07:00,63.0,65.0,61.0,62.0,62.0,5963600
2024-01-29 07:00:00+07:00,62.0,63.0,61.0,62.0,62.0,2713300
2024-01-30 07:00:00+07:00,63.0,69.0,61.0,64.0,64.0,19903800
2024-01-31 07:00:00+07:00,64.0,65.0,62.0,64.0,64.0,4817200
2024-02-01 07:00:00+07:00,65.0,68.0,63.0,64.0,64.0,4766600
2024-02-02 07:00:00+07:00,64.0,66.0,63.0,64.0,64.0,3090300
2024-02-05 07:00:00+07:00,64.0,65.0,62.0,63.0,63.0,2722900
2024-02-06 07:00:00+07:00,63.0,65.0,62.0,64.0,64.0,4794000
2024-02-07 07:00:00+07:00,64.0,65.0,62.0,64.0,64.0,3456900
2024-02-12 07:00:00+07:00,64.0,66.0,62.0,65.0,65.0,3908700
2024-02-13 07:00:00+07:00,65.0,66.0,63.0,65.0,65.0,796100
2024-02-15 07:00:00+07:00,65.0,65.0,63.0,64.0,64.0,384200
2024-02-16 07:00:00+07:00,64.0,65.0,64.0,65.0,65.0,204200
2024-02-19 07:00:00+07:00,65.0,65.0,63.0,64.0,64.0,2554800
2024-02-20 07:00:00+07:00,64.0,66.0,63.0,64.0,64.0,2606100
2024-02-21 07:00:00+07:00,63.0,65.0,63.0,63.0,63.0,2649500
2024-02-22 07:00:00+07:00,62.0,65.0,62.0,64.0,64.0,716100
2024-02-23 07:00:00+07:00,64.0,65.0,64.0,64.0,64.0,2311000
2024-02-26 07:00:00+07:00,63.0,64.0,63.0,64.0,64.0,2204700
2024-02-27 07:00:00+07:00,63.0,65.0,63.0,64.0,64.0,1658300
2024-02-28 07:00:00+07:00,64.0,77.0,63.0,68.0,68.0,47165000
2024-02-29 07:00:00+07:00,68.0,71.0,66.0,66.0,66.0,12809700
2024-03-01 07:00:00+07:00,66.0,69.0,65.0,67.0,67.0,8032500
2024-03-04 07:00:00+07:00,67.0,69.0,65.0,66.0,66.0,5259000
2024-03-05 07:00:00+07:00,66.0,68.0,65.0,66.0,66.0,1675400
2024-03-06 07:00:00+07:00,66.0,70.0,65.0,67.0,67.0,2871500
2024-03-07 07:00:00+07:00,67.0,69.0,66.0,68.0,68.0,1236600
2024-03-08 07:00:00+07:00,68.0,70.0,66.0,66.0,66.0,7560900
2024-03-13 07:00:00+07:00,66.0,68.0,66.0,66.0,66.0,1595100
2024-03-14 07:00:00+07:00,66.0,68.0,66.0,66.0,66.0,1941400
2024-03-15 07:00:00+07:00,66.0,68.0,65.0,66.0,66.0,4051300
2024-03-18 07:00:00+07:00,66.0,70.0,66.0,68.0,68.0,7111800
2024-03-19 07:00:00+07:00,68.0,69.0,67.0,68.0,68.0,3481300
2024-03-20 07:00:00+07:00,68.0,71.0,68.0,68.0,68.0,1604800
2024-03-21 07:00:00+07:00,68.0,70.0,67.0,68.0,68.0,2110400
2024-03-22 07:00:00+07:00,70.0,71.0,67.0,70.0,70.0,4290600
2024-03-25 07:00:00+07:00,70.0,70.0,70.0,70.0,70.0,0
2024-03-26 07:00:00+07:00,70.0,70.0,70.0,70.0,70.0,0
2024-03-27 07:00:00+07:00,73.0,76.0,72.0,75.0,75.0,4977300
2024-03-28 07:00:00+07:00,74.0,77.0,74.0,76.0,76.0,5374400
2024-04-01 07:00:00+07:00,80.0,81.0,75.0,77.0,77.0,6216400
2024-04-02 07:00:00+07:00,77.0,79.0,75.0,76.0,76.0,4746200
2024-04-03 07:00:00+07:00,76.0,77.0,72.0,75.0,75.0,11106600
2024-04-04 07:00:00+07:00,75.0,77.0,73.0,75.0,75.0,4729900
2024-04-05 07:00:00+07:00,75.0,79.0,74.0,76.0,76.0,5155800
2024-04-16 07:00:00+07:00,76.0,77.0,74.0,75.0,75.0,5807900
2024-04-17 07:00:00+07:00,76.0,77.0,75.0,75.0,75.0,5549300
2024-04-18 07:00:00+07:00,76.0,78.0,75.0,77.0,77.0,3005300
2024-04-19 07:00:00+07:00,78.0,78.0,75.0,76.0,76.0,4220300
2024-04-22 07:00:00+07:00,76.0,79.0,74.0,76.0,76.0,6303200
2024-04-23 07:00:00+07:00,76.0,78.0,76.0,78.0,78.0,4661000
2024-04-24 07:00:00+07:00,85.0,85.0,78.0,78.0,78.0,7257600
2024-04-25 07:00:00+07:00,78.0,78.0,75.0,75.0,75.0,4782500
2024-04-26 07:00:00+07:00,75.0,76.0,70.0,70.0,70.0,3150600
2024-04-29 07:00:00+07:00,70.0,75.0,70.0,73.0,73.0,1619500
2024-04-30 07:00:00+07:00,73.0,78.0,72.0,75.0,75.0,5186700
2024-05-02 07:00:00+07:00,75.0,77.0,75.0,75.0,75.0,2981900
2024-05-03 07:00:00+07:00,75.0,76.0,71.0,73.0,73.0,1775000
2024-05-06 07:00:00+07:00,73.0,75.0,73.0,74.0,74.0,2725400
2024-05-07 07:00:00+07:00,74.0,76.0,73.0,73.0,73.0,2963000
2024-05-08 07:00:00+07:00,73.0,75.0,71.0,71.0,71.0,1532900
2024-05-13 07:00:00+07:00,72.0,75.0,72.0,73.0,73.0,2695200
2024-05-14 07:00:00+07:00,72.0,76.0,72.0,73.0,73.0,2971000
2024-05-15 07:00:00+07:00,73.0,75.0,72.0,74.0,74.0,5146100
2024-05-16 07:00:00+07:00,74.0,76.0,73.0,75.0,75.0,4310700
2024-05-17 07:00:00+07:00,75.0,76.0,73.0,74.0,74.0,4326800
2024-05-20 07:00:00+07:00,74.0,77.0,74.0,77.0,77.0,3251700
2024-05-21 07:00:00+07:00,76.0,78.0,76.0,77.0,77.0,4407600
2024-05-22 07:00:00+07:00,77.0,80.0,76.0,76.0,76.0,3714000
2024-05-27 07:00:00+07:00,76.0,78.0,76.0,77.0,77.0,6959100
2024-05-28 07:00:00+07:00,76.0,78.0,76.0,77.0,77.0,3374800
2024-05-29 07:00:00+07:00,77.0,77.0,75.0,75.0,75.0,2448000
2024-05-30 07:00:00+07:00,75.0,75.0,74.0,74.0,74.0,4860300
2024-05-31 07:00:00+07:00,74.0,76.0,73.0,73.0,73.0,1786800
2024-06-03 07:00:00+07:00,74.0,76.0,74.0,76.0,76.0,3996300
2024-06-04 07:00:00+07:00,76.0,79.0,76.0,77.0,77.0,3526600
2024-06-05 07:00:00+07:00,77.0,80.0,76.0,77.0,77.0,2902600
2024-06-06 07:00:00+07:00,77.0,80.0,77.0,78.0,78.0,3486000
2024-06-07 07:00:00+07:00,78.0,83.0,78.0,80.0,80.0,5268500
2024-06-10 07:00:00+07:00,81.0,94.0,80.0,88.0,88.0,22656100
2024-06-11 07:00:00+07:00,89.0,93.0,85.0,92.0,92.0,7418200
2024-06-12 07:00:00+07:00,92.0,100.0,87.0,88.0,88.0,25443300
2024-06-13 07:00:00+07:00,88.0,90.0,84.0,89.0,89.0,5251000
2024-06-14 07:00:00+07:00,89.0,89.0,86.0,87.0,87.0,2182800
2024-06-19 07:00:00+07:00,87.0,89.0,79.0,83.0,83.0,3589900
2024-06-20 07:00:00+07:00,83.0,85.0,82.0,83.0,83.0,1595700
2024-06-21 07:00:00+07:00,83.0,89.0,82.0,86.0,86.0,4144000
2024-06-24 07:00:00+07:00,88.0,92.0,87.0,90.0,90.0,4383600
2024-06-25 07:00:00+07:00,90.0,92.0,88.0,90.0,90.0,2871700
2024-06-26 07:00:00+07:00,91.0,96.0,85.0,88.0,88.0,5660300
2024-06-27 07:00:00+07:00,88.0,91.0,86.0,90.0,90.0,5216900
2024-06-28 07:00:00+07:00,90.0,95.0,86.0,92.0,92.0,8181500
2024-07-01 07:00:00+07:00,91.0,96.0,91.0,93.0,93.0,3739100
2024-07-02 07:00:00+07:00,93.0,94.0,92.0,93.0,93.0,1557700
2024-07-03 07:00:00+07:00,91.0,96.0,90.0,93.0,93.0,3942400
2024-07-04 07:00:00+07:00,93.0,95.0,91.0,94.0,94.0,2418900
2024-07-05 07:00:00+07:00,94.0,95.0,92.0,93.0,93.0,2038200
2024-07-08 07:00:00+07:00,93.0,93.0,82.0,84.0,84.0,5073800
2024-07-09 07:00:00+07:00,86.0,90.0,83.0,88.0,88.0,5057700
2024-07-10 07:00:00+07:00,88.0,91.0,87.0,90.0,90.0,2280500
2024-07-11 07:00:00+07:00,90.0,94.0,89.0,92.0,92.0,4291300
2024-07-12 07:00:00+07:00,92.0,94.0,91.0,92.0,92.0,3301400
2024-07-15 07:00:00+07:00,91.0,93.0,90.0,92.0,92.0,1803300
2024-07-16 07:00:00+07:00,92.0,94.0,91.0,92.0,92.0,1587100
2024-07-17 07:00:00+07:00,91.0,92.0,88.0,90.0,90.0,3050500
2024-07-18 07:00:00+07:00,90.0,92.0,89.0,92.0,92.0,2242300
2024-07-19 07:00:00+07:00,92.0,93.0,90.0,91.0,91.0,2612300
2024-07-22 07:00:00+07:00,92.0,92.0,89.0,91.0,91.0,2765000
2024-07-23 07:00:00+07:00,91.0,92.0,91.0,91.0,91.0,3310700
2024-07-24 07:00:00+07:00,89.0,91.0,88.0,89.0,89.0,2277800
